word,phon_vec,syllables,ipa
লেন্থের,"[12, 5, 6, 30, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'e', 'n'], ['t̪ʰ', 'e', 'r']]",lent̪ʰer
সামগ্রীই,"[19, 1, 13, 3, 20, 2, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'a'], ['m', 'o', 'g'], ['r', 'ii̯']]",samogrii̯
উপদেষ্টাও,"[14, 15, 3, 16, 5, 10, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['u'], ['p', 'o'], ['d̪', 'e', 'ʃ'], ['ʈ', 'ao̯']]",upod̪eʃʈao̯
ভীষ্মের,"[23, 4, 10, 10, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'i', 'ʃ'], ['ʃ', 'e', 'r']]",bʱiʃʃer
ঘোরেন,"[34, 3, 2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['gʱ', 'o'], ['r', 'e', 'n']]",gʱoren
রুপু,"[2, 14, 15, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'u'], ['p', 'u']]",rupu
কৃতিত্বই,"[7, 2, 4, 9, 4, 9, 9, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'r', 'i'], ['t̪', 'i', 't̪'], ['t̪', 'oi̯']]",krit̪it̪t̪oi̯
সেনাসদর,"[10, 5, 6, 1, 10, 8, 16, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'e'], ['n', 'a'], ['ʃ', 'ɔ'], ['d̪', 'o', 'r']]",ʃenaʃɔd̪or
খাতার,"[24, 1, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['kʰ', 'a'], ['t̪', 'a', 'r']]",kʰat̪ar
এডিবল,"[5, 26, 4, 11, 3, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['e'], ['ɖ', 'i'], ['b', 'o', 'l']]",eɖibol
বিজিসি,"[11, 4, 18, 4, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i'], ['dʒ', 'i'], ['s', 'i']]",bidʒisi
চিশতির,"[22, 4, 10, 9, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'i', 'ʃ'], ['t̪', 'i', 'r']]",tʃiʃt̪ir
ঘেরাটোপ,"[34, 5, 2, 1, 17, 3, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['gʱ', 'e'], ['r', 'a'], ['ʈ', 'o', 'p']]",gʱeraʈop
বাউলগানের,"[11, 1, 14, 12, 20, 1, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['u', 'l'], ['g', 'a'], ['n', 'e', 'r']]",baulganer
মোস্তাফিজার,"[13, 3, 19, 9, 1, 27, 4, 18, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'o', 's'], ['t̪', 'a'], ['f', 'i'], ['dʒ', 'a', 'r']]",most̪afidʒar
পল্লীগীতিতে,"[15, 3, 12, 12, 4, 20, 4, 9, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o', 'l'], ['l', 'i'], ['g', 'i'], ['t̪', 'i'], ['t̪', 'e']]",polligit̪it̪e
পরিকল্পনামন্ত্রী,"[15, 3, 2, 4, 7, 8, 12, 15, 3, 6, 1, 13, 3, 6, 9, 2, 4, 0]","[['p', 'o'], ['r', 'i'], ['k', 'ɔ', 'l'], ['p', 'o'], ['n', 'a'], ['m', 'o', 'n'], ['t̪', 'r', 'i']]",porikɔlponamont̪ri
স্কোরকার্ড,"[19, 7, 3, 2, 7, 1, 2, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'k', 'o', 'r'], ['k', 'a', 'r', 'ɖ']]",skorkarɖ
কলকাকলি,"[7, 8, 12, 3, 7, 1, 7, 3, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'ɔ'], ['l', 'o'], ['k', 'a'], ['k', 'o'], ['l', 'i']]",kɔlokakoli
স্মৃতিভ্রংশ,"[19, 2, 4, 9, 4, 23, 2, 8, 31, 19, 3, 0, 0, 0, 0, 0, 0, 0]","[['s', 'r', 'i'], ['t̪', 'i'], ['bʱ', 'r', 'ɔ', 'ŋ'], ['s', 'o']]",srit̪ibʱrɔŋso
মাল্টিপ্লেক্স,"[13, 1, 12, 17, 4, 15, 12, 5, 7, 19, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'l'], ['ʈ', 'i'], ['p', 'l', 'e', 'k', 's']]",malʈipleks
সেনাশাসক,"[10, 5, 6, 1, 10, 1, 10, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'e'], ['n', 'a'], ['ʃ', 'a'], ['ʃ', 'o', 'k']]",ʃenaʃaʃok
কুম্ভকর্ণের,"[7, 14, 13, 23, 3, 7, 8, 2, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[['k', 'u', 'm'], ['bʱ', 'o'], ['k', 'ɔ', 'r'], ['n', 'e', 'r']]",kumbʱokɔrner
পঞ্চাশে,"[15, 8, 6, 22, 1, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'ɔ', 'n'], ['tʃ', 'a'], ['ʃ', 'e']]",pɔntʃaʃe
মুখ্যমন্ত্রীদের,"[13, 14, 7, 24, 3, 13, 3, 6, 9, 2, 4, 16, 5, 2, 0, 0, 0, 0]","[['m', 'u', 'k'], ['kʰ', 'o'], ['m', 'o', 'n'], ['t̪', 'r', 'i'], ['d̪', 'e', 'r']]",mukkʰomont̪rid̪er
ফাঁকাই,"[27, 1, 7, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'a'], ['k', 'ai̯']]",fakai̯
দুর্বলতাগুলো,"[16, 14, 2, 11, 8, 12, 8, 9, 1, 20, 14, 12, 3, 0, 0, 0, 0, 0]","[['d̪', 'u', 'r'], ['b', 'ɔ'], ['l', 'ɔ'], ['t̪', 'a'], ['g', 'u'], ['l', 'o']]",d̪urbɔlɔt̪agulo
যাত্রীসহ,"[18, 1, 9, 2, 4, 10, 8, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'a', 't̪'], ['r', 'i'], ['ʃ', 'ɔ'], ['h', 'o']]",dʒat̪riʃɔho
ঘেটুপুত্র,"[34, 5, 17, 14, 15, 14, 9, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['gʱ', 'e'], ['ʈ', 'u'], ['p', 'u', 't̪'], ['r', 'o']]",gʱeʈuput̪ro
গ্যাসট্রিক,"[20, 29, 19, 17, 2, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'æ', 's'], ['ʈ', 'r', 'i', 'k']]",gæsʈrik
রোগমুক্তির,"[2, 3, 20, 13, 14, 7, 9, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'o', 'g'], ['m', 'u', 'k'], ['t̪', 'i', 'r']]",rogmukt̪ir
যেকোনোভাবে,"[18, 5, 7, 3, 6, 3, 23, 1, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'e'], ['k', 'o'], ['n', 'o'], ['bʱ', 'a'], ['b', 'e']]",dʒekonobʱabe
শিবিরকর্মীরা,"[10, 4, 11, 4, 2, 7, 3, 2, 13, 4, 2, 1, 0, 0, 0, 0, 0, 0]","[['ʃ', 'i'], ['b', 'i', 'r'], ['k', 'o', 'r'], ['m', 'i'], ['r', 'a']]",ʃibirkormira
আবৃত্তিশিল্পী,"[1, 11, 2, 4, 9, 9, 4, 10, 4, 12, 15, 4, 0, 0, 0, 0, 0, 0]","[['a', 'b'], ['r', 'i', 't̪'], ['t̪', 'i'], ['ʃ', 'i', 'l'], ['p', 'i']]",abrit̪t̪iʃilpi
ভরতনাট্যম,"[23, 8, 2, 3, 9, 6, 1, 17, 17, 3, 13, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'ɔ'], ['r', 'o', 't̪'], ['n', 'a', 'ʈ'], ['ʈ', 'o', 'm']]",bʱɔrot̪naʈʈom
দ্বৈরথে,"[16, 35, 2, 8, 30, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'oi̯'], ['r', 'ɔ'], ['t̪ʰ', 'e']]",d̪oi̯rɔt̪ʰe
আনন্দবাজারের,"[1, 6, 3, 6, 16, 3, 11, 1, 18, 1, 2, 5, 2, 0, 0, 0, 0, 0]","[['a'], ['n', 'o', 'n'], ['d̪', 'o'], ['b', 'a'], ['dʒ', 'a'], ['r', 'e', 'r']]",anond̪obadʒarer
অপ্পো,"[8, 15, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 'p'], ['p', 'o']]",ɔppo
বক্রেশ্বর,"[11, 8, 7, 2, 5, 10, 10, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ', 'k'], ['r', 'e', 'ʃ'], ['ʃ', 'ɔ', 'r']]",bɔkreʃʃɔr
সুরবালার,"[10, 14, 2, 11, 1, 12, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'u', 'r'], ['b', 'a'], ['l', 'a', 'r']]",ʃurbalar
সম্পৃক্তদের,"[10, 8, 13, 15, 2, 4, 7, 9, 3, 16, 5, 2, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'm'], ['p', 'r', 'i', 'k'], ['t̪', 'o'], ['d̪', 'e', 'r']]",ʃɔmprikt̪od̪er
বাজু,"[11, 1, 18, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['dʒ', 'u']]",badʒu
ফার্মগেটের,"[27, 1, 2, 13, 20, 5, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'a', 'r', 'm'], ['g', 'e'], ['ʈ', 'e', 'r']]",farmgeʈer
তহশিল,"[9, 8, 21, 3, 10, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪', 'ɔ'], ['h', 'o'], ['ʃ', 'i', 'l']]",t̪ɔhoʃil
লোকনাট্য,"[12, 3, 7, 3, 6, 1, 17, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'o'], ['k', 'o'], ['n', 'a', 'ʈ'], ['ʈ', 'o']]",lokonaʈʈo
সমৃদ্ধকরণ,"[10, 8, 13, 2, 4, 16, 25, 3, 7, 8, 2, 3, 6, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['m', 'r', 'i', 'd̪'], ['d̪ʱ', 'o'], ['k', 'ɔ'], ['r', 'o', 'n']]",ʃɔmrid̪d̪ʱokɔron
বাজারেই,"[11, 1, 18, 1, 2, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['dʒ', 'a'], ['r', 'ei̯']]",badʒarei̯
সংশিষ্ট,"[10, 8, 31, 10, 4, 10, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'ŋ'], ['ʃ', 'i', 'ʃ'], ['ʈ', 'o']]",ʃɔŋʃiʃʈo
বন্দিশিবিরে,"[11, 3, 6, 16, 4, 10, 4, 11, 4, 2, 5, 0, 0, 0, 0, 0, 0, 0]","[['b', 'o', 'n'], ['d̪', 'i'], ['ʃ', 'i'], ['b', 'i'], ['r', 'e']]",bond̪iʃibire
শিশুদেরই,"[10, 4, 10, 14, 16, 5, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'i'], ['ʃ', 'u'], ['d̪', 'e', 'r'], ['i']]",ʃiʃud̪eri
বিদ্যে,"[11, 4, 16, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i', 'd̪'], ['d̪', 'e']]",bid̪d̪e
মাদী,"[13, 1, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['d̪', 'i']]",mad̪i
কাহিনিকার,"[7, 1, 21, 4, 6, 4, 7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a'], ['h', 'i'], ['n', 'i'], ['k', 'a', 'r']]",kahinikar
হোল্ডারদের,"[21, 3, 12, 26, 1, 2, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'o', 'l'], ['ɖ', 'a', 'r'], ['d̪', 'e', 'r']]",holɖard̪er
আজিমপুরের,"[1, 18, 4, 13, 15, 14, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a'], ['dʒ', 'i', 'm'], ['p', 'u'], ['r', 'e', 'r']]",adʒimpurer
সেন্ত,"[19, 5, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'e', 'n', 't̪']]",sent̪
থাহে,"[30, 1, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪ʰ', 'a'], ['h', 'e']]",t̪ʰahe
মুসল্লির,"[13, 14, 19, 3, 12, 12, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'u'], ['s', 'o', 'l'], ['l', 'i', 'r']]",musollir
ভেটেরান্স,"[23, 5, 17, 5, 2, 1, 6, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'e'], ['ʈ', 'e'], ['r', 'a', 'n', 's']]",bʱeʈerans
শাঁখারীবাজারের,"[10, 1, 24, 1, 2, 4, 11, 1, 18, 1, 2, 5, 2, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['kʰ', 'a'], ['r', 'i'], ['b', 'a'], ['dʒ', 'a'], ['r', 'e', 'r']]",ʃakʰaribadʒarer
শাহপরীর,"[10, 1, 21, 15, 3, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a', 'h'], ['p', 'o'], ['r', 'i', 'r']]",ʃahporir
ম্যাসাচুসেটসের,"[13, 29, 10, 1, 22, 14, 19, 5, 17, 19, 5, 2, 0, 0, 0, 0, 0, 0]","[['m', 'æ'], ['ʃ', 'a'], ['tʃ', 'u'], ['s', 'e', 'ʈ'], ['s', 'e', 'r']]",mæʃatʃuseʈser
খাদ্যমন্ত্রীর,"[24, 1, 16, 16, 3, 13, 3, 6, 9, 2, 4, 2, 0, 0, 0, 0, 0, 0]","[['kʰ', 'a', 'd̪'], ['d̪', 'o'], ['m', 'o', 'n'], ['t̪', 'r', 'i', 'r']]",kʰad̪d̪omont̪rir
মেহজাবিনের,"[13, 5, 21, 18, 1, 11, 4, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'e', 'h'], ['dʒ', 'a'], ['b', 'i'], ['n', 'e', 'r']]",mehdʒabiner
কৌটার,"[7, 38, 17, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'ou̯'], ['ʈ', 'a', 'r']]",kou̯ʈar
অফিসগুলোর,"[8, 27, 4, 19, 20, 14, 12, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ'], ['f', 'i', 's'], ['g', 'u'], ['l', 'o', 'r']]",ɔfisgulor
আটষট্টি,"[1, 17, 10, 3, 17, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'ʈ'], ['ʃ', 'o', 'ʈ'], ['ʈ', 'i']]",aʈʃoʈʈi
রুদ্রমূর্তি,"[2, 14, 16, 2, 3, 13, 14, 2, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'u', 'd̪'], ['r', 'o'], ['m', 'u', 'r'], ['t̪', 'i']]",rud̪romurt̪i
দাঁতযুক্ত,"[16, 1, 9, 18, 14, 7, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'a', 't̪'], ['dʒ', 'u', 'k'], ['t̪', 'o']]",d̪at̪dʒukt̪o
বাক্যতত্ত্ব,"[11, 1, 7, 7, 3, 9, 8, 9, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a', 'k'], ['k', 'o'], ['t̪', 'ɔ', 't̪'], ['t̪', 'o']]",bakkot̪ɔt̪t̪o
সিরাজুর,"[10, 4, 2, 1, 18, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'i'], ['r', 'a'], ['dʒ', 'u', 'r']]",ʃiradʒur
জাঁকজমকপূর্ণভাবে,"[18, 1, 7, 18, 8, 13, 3, 7, 15, 14, 2, 6, 3, 23, 1, 11, 5, 0]","[['dʒ', 'a', 'k'], ['dʒ', 'ɔ'], ['m', 'o', 'k'], ['p', 'u', 'r'], ['n', 'o'], ['bʱ', 'a'], ['b', 'e']]",dʒakdʒɔmokpurnobʱabe
প্যাকেটটি,"[15, 29, 7, 5, 17, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'æ'], ['k', 'e', 'ʈ'], ['ʈ', 'i']]",pækeʈʈi
অফিসই,"[8, 27, 4, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ'], ['f', 'i', 's'], ['i']]",ɔfisi
দেহরক্ষীরা,"[16, 5, 21, 3, 2, 3, 7, 24, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'e'], ['h', 'o'], ['r', 'o', 'k'], ['kʰ', 'i'], ['r', 'a']]",d̪ehorokkʰira
সালিস,"[10, 1, 12, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['l', 'i', 'ʃ']]",ʃaliʃ
চুমকী,"[22, 14, 13, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'u', 'm'], ['k', 'i']]",tʃumki
ভাগ্যান্বেষণে,"[23, 1, 20, 20, 1, 6, 6, 5, 10, 8, 6, 5, 0, 0, 0, 0, 0, 0]","[['bʱ', 'a', 'g'], ['g', 'a', 'n'], ['n', 'e'], ['ʃ', 'ɔ'], ['n', 'e']]",bʱagganneʃɔne
কবুতরকে,"[7, 3, 11, 14, 9, 8, 2, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o'], ['b', 'u'], ['t̪', 'ɔ', 'r'], ['k', 'e']]",kobut̪ɔrke
সিলিকনের,"[19, 4, 12, 4, 7, 8, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'i'], ['l', 'i'], ['k', 'ɔ'], ['n', 'e', 'r']]",silikɔner
সর্বসাকল্যে,"[10, 8, 2, 11, 3, 10, 1, 7, 3, 12, 12, 5, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'r'], ['b', 'o'], ['ʃ', 'a'], ['k', 'o', 'l'], ['l', 'e']]",ʃɔrboʃakolle
ভাসানীকে,"[23, 1, 10, 1, 6, 4, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'a'], ['ʃ', 'a'], ['n', 'i'], ['k', 'e']]",bʱaʃanike
চেনাতে,"[22, 5, 6, 1, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'e'], ['n', 'a'], ['t̪', 'e']]",tʃenat̪e
ন্যুতে,"[6, 14, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'u'], ['t̪', 'e']]",nut̪e
মেগাবাইটের,"[13, 5, 20, 1, 11, 32, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'e'], ['g', 'a'], ['b', 'ai̯'], ['ʈ', 'e', 'r']]",megabai̯ʈer
উদ্যানসহ,"[14, 16, 16, 1, 6, 10, 8, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['u', 'd̪'], ['d̪', 'a', 'n'], ['ʃ', 'ɔ'], ['h', 'o']]",ud̪d̪anʃɔho
মাহীকে,"[13, 1, 21, 4, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['h', 'i'], ['k', 'e']]",mahike
একচিলতে,"[29, 7, 22, 4, 12, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['æ', 'k'], ['tʃ', 'i', 'l'], ['t̪', 'e']]",æktʃilt̪e
চণ্ডিপুর,"[22, 3, 6, 26, 4, 15, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'o', 'n'], ['ɖ', 'i'], ['p', 'u', 'r']]",tʃonɖipur
বারীর,"[11, 1, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['r', 'i', 'r']]",barir
খাতগুলো,"[24, 1, 9, 20, 14, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['kʰ', 'a', 't̪'], ['g', 'u'], ['l', 'o']]",kʰat̪gulo
মদপানের,"[13, 8, 16, 15, 1, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'ɔ', 'd̪'], ['p', 'a'], ['n', 'e', 'r']]",mɔd̪paner
ফোকলা,"[27, 3, 7, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'o', 'k'], ['l', 'a']]",fokla
ত্রিকোণমিতি,"[9, 2, 4, 7, 3, 6, 3, 13, 4, 9, 4, 0, 0, 0, 0, 0, 0, 0]","[['t̪', 'r', 'i'], ['k', 'o'], ['n', 'o'], ['m', 'i'], ['t̪', 'i']]",t̪rikonomit̪i
ধাঁচ,"[25, 1, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪ʱ', 'a', 'tʃ']]",d̪ʱatʃ
পতাকাই,"[15, 8, 9, 1, 7, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'ɔ'], ['t̪', 'a'], ['k', 'ai̯']]",pɔt̪akai̯
হালতি,"[21, 1, 12, 3, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'a'], ['l', 'o'], ['t̪', 'i']]",halot̪i
মেধাসম্পন্ন,"[13, 5, 25, 1, 10, 8, 13, 15, 3, 6, 6, 3, 0, 0, 0, 0, 0, 0]","[['m', 'e'], ['d̪ʱ', 'a'], ['ʃ', 'ɔ', 'm'], ['p', 'o', 'n'], ['n', 'o']]",med̪ʱaʃɔmponno
ওকাম্পোর,"[3, 7, 1, 13, 15, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['o'], ['k', 'a', 'm'], ['p', 'o', 'r']]",okampor
ফার্মেসির,"[27, 1, 2, 13, 5, 19, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'a', 'r'], ['m', 'e'], ['s', 'i', 'r']]",farmesir
দারূণ,"[16, 1, 2, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'a'], ['r', 'u', 'n']]",d̪arun
কাকরাইলের,"[7, 1, 7, 2, 32, 12, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a', 'k'], ['r', 'ai̯'], ['l', 'e', 'r']]",kakrai̯ler
ক্রোমোজম,"[7, 2, 3, 13, 3, 18, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'r', 'o'], ['m', 'o'], ['dʒ', 'ɔ', 'm']]",kromodʒɔm
সমাবেশস্থল,"[10, 8, 13, 1, 11, 5, 10, 10, 30, 8, 12, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['m', 'a'], ['b', 'e', 'ʃ'], ['ʃ', 't̪ʰ', 'ɔ', 'l']]",ʃɔmabeʃʃt̪ʰɔl
ডিম্পল,"[26, 4, 13, 15, 3, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɖ', 'i', 'm'], ['p', 'o', 'l']]",ɖimpol
টাঙানোর,"[17, 1, 31, 1, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'a'], ['ŋ', 'a'], ['n', 'o', 'r']]",ʈaŋanor
বিবৃতিও,"[11, 4, 11, 2, 4, 9, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i', 'b'], ['r', 'i'], ['t̪', 'i'], ['o']]",bibrit̪io
নূরজাহানের,"[6, 14, 2, 18, 1, 21, 1, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'u', 'r'], ['dʒ', 'a'], ['h', 'a'], ['n', 'e', 'r']]",nurdʒahaner
সাহিত্যনির্ভর,"[10, 1, 21, 4, 9, 9, 3, 6, 4, 2, 23, 8, 2, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['h', 'i', 't̪'], ['t̪', 'o'], ['n', 'i', 'r'], ['bʱ', 'ɔ', 'r']]",ʃahit̪t̪onirbʱɔr
কর্মপরিকল্পনার,"[7, 8, 2, 13, 3, 15, 3, 2, 4, 7, 8, 12, 15, 3, 6, 1, 2, 0]","[['k', 'ɔ', 'r'], ['m', 'o'], ['p', 'o'], ['r', 'i'], ['k', 'ɔ', 'l'], ['p', 'o'], ['n', 'a', 'r']]",kɔrmoporikɔlponar
গাঁথুনিতে,"[20, 1, 30, 14, 6, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'a'], ['t̪ʰ', 'u'], ['n', 'i'], ['t̪', 'e']]",gat̪ʰunit̪e
পেরুকে,"[15, 5, 2, 14, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'e'], ['r', 'u'], ['k', 'e']]",peruke
টেন্ডুলকারকে,"[17, 5, 6, 26, 14, 12, 7, 1, 2, 7, 5, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'e', 'n'], ['ɖ', 'u', 'l'], ['k', 'a', 'r'], ['k', 'e']]",ʈenɖulkarke
বাঘাইহাট,"[11, 1, 34, 32, 21, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['gʱ', 'ai̯'], ['h', 'a', 'ʈ']]",bagʱai̯haʈ
কস্টিক,"[7, 8, 19, 17, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'ɔ', 's'], ['ʈ', 'i', 'k']]",kɔsʈik
ব্রাজিলও,"[11, 2, 1, 18, 4, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'r', 'a'], ['dʒ', 'i', 'l'], ['o']]",bradʒilo
মাহজাবিন,"[13, 1, 21, 18, 1, 11, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'h'], ['dʒ', 'a'], ['b', 'i', 'n']]",mahdʒabin
