word,phon_vec,syllables,ipa
ননদের,"[6, 7, 6, 3, 17, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'ɔ'], ['n', 'o'], ['d̪', 'e', 'r']]",nɔnod̪er
এতখানি,"[5, 10, 3, 24, 2, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['e'], ['t̪', 'o'], ['kʰ', 'a'], ['n', 'i']]",et̪okʰani
লরিতে,"[12, 7, 1, 4, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'ɔ'], ['r', 'i'], ['t̪', 'e']]",lɔrit̪e
ইংরাজ,"[4, 29, 1, 2, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['i', 'ŋ'], ['r', 'a', 'dʒ']]",iŋradʒ
কবিরসহ,"[8, 3, 11, 4, 1, 9, 7, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o'], ['b', 'i', 'r'], ['ʃ', 'ɔ'], ['h', 'o']]",kobirʃɔho
স্থাপত্যটি,"[19, 32, 2, 15, 3, 10, 10, 3, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 't̪ʰ', 'a'], ['p', 'o', 't̪'], ['t̪', 'o'], ['ʈ', 'i']]",st̪ʰapot̪t̪oʈi
প্রদর্শনও,"[15, 1, 3, 17, 3, 1, 9, 7, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['d̪', 'o', 'r'], ['ʃ', 'ɔ', 'n'], ['o']]",prod̪orʃɔno
নথ,"[6, 7, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'ɔ', 't̪ʰ']]",nɔt̪ʰ
দশমীর,"[17, 7, 9, 3, 13, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'ɔ'], ['ʃ', 'o'], ['m', 'i', 'r']]",d̪ɔʃomir
জেতাটা,"[18, 5, 10, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'e'], ['t̪', 'a'], ['ʈ', 'a']]",dʒet̪aʈa
কোনোক্রমে,"[8, 3, 6, 3, 8, 1, 3, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o'], ['n', 'o'], ['k', 'r', 'o'], ['m', 'e']]",konokrome
ফ্যাশনকে,"[27, 28, 9, 7, 6, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'æ'], ['ʃ', 'ɔ', 'n'], ['k', 'e']]",fæʃɔnke
স্বামীহারা,"[9, 2, 13, 4, 21, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['m', 'i'], ['h', 'a'], ['r', 'a']]",ʃamihara
নতুনতর,"[6, 3, 10, 14, 6, 10, 7, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'o'], ['t̪', 'u', 'n'], ['t̪', 'ɔ'], ['r', 'o']]",not̪unt̪ɔro
দর্শকেরাও,"[17, 7, 1, 9, 3, 8, 5, 1, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'ɔ', 'r'], ['ʃ', 'o'], ['k', 'e'], ['r', 'ao̯']]",d̪ɔrʃokerao̯
চলাও,"[22, 7, 12, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'ɔ'], ['l', 'ao̯']]",tʃɔlao̯
শতকটি,"[9, 7, 10, 3, 8, 3, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['t̪', 'o'], ['k', 'o'], ['ʈ', 'i']]",ʃɔt̪okoʈi
ক্রেতারাই,"[8, 1, 5, 10, 2, 1, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'r', 'e'], ['t̪', 'a'], ['r', 'ai̯']]",kret̪arai̯
শিরোপাধারী,"[9, 4, 1, 3, 15, 2, 25, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'i'], ['r', 'o'], ['p', 'a'], ['d̪ʱ', 'a'], ['r', 'i']]",ʃiropad̪ʱari
সাফারিতে,"[19, 2, 27, 2, 1, 4, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'a'], ['f', 'a'], ['r', 'i'], ['t̪', 'e']]",safarit̪e
সেজেছিল,"[9, 5, 18, 5, 31, 4, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'e'], ['dʒ', 'e'], ['tʃʰ', 'i'], ['l', 'o']]",ʃedʒetʃʰilo
ফিরলেও,"[27, 4, 1, 12, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'i', 'r'], ['l', 'eo̯']]",firleo̯
উপকরণই,"[14, 15, 3, 8, 7, 1, 3, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['u'], ['p', 'o'], ['k', 'ɔ'], ['r', 'o', 'n'], ['i']]",upokɔroni
মানাই,"[13, 2, 6, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['n', 'ai̯']]",manai̯
বৌভাত,"[11, 41, 23, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ou̯'], ['bʱ', 'a', 't̪']]",bou̯bʱat̪
পান্থপথে,"[15, 2, 6, 32, 3, 15, 7, 32, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a', 'n'], ['t̪ʰ', 'o'], ['p', 'ɔ'], ['t̪ʰ', 'e']]",pant̪ʰopɔt̪ʰe
দীঘিনালার,"[17, 4, 35, 4, 6, 2, 12, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'i'], ['gʱ', 'i'], ['n', 'a'], ['l', 'a', 'r']]",d̪igʱinalar
সম্ভ্রমহানির,"[9, 7, 13, 23, 1, 3, 13, 21, 2, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'm'], ['bʱ', 'r', 'o', 'm'], ['h', 'a'], ['n', 'i', 'r']]",ʃɔmbʱromhanir
রিব,"[1, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'i', 'b']]",rib
নাঈমকে,"[6, 2, 4, 13, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a'], ['i', 'm'], ['k', 'e']]",naimke
থার্টিন,"[32, 2, 1, 16, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪ʰ', 'a', 'r'], ['ʈ', 'i', 'n']]",t̪ʰarʈin
জমিলার,"[18, 3, 13, 4, 12, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'o'], ['m', 'i'], ['l', 'a', 'r']]",dʒomilar
সৌন্দর্যই,"[9, 41, 6, 17, 7, 1, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ou̯', 'n'], ['d̪', 'ɔ', 'r'], ['dʒ', 'oi̯']]",ʃou̯nd̪ɔrdʒoi̯
গুহাটির,"[20, 14, 21, 2, 16, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'u'], ['h', 'a'], ['ʈ', 'i', 'r']]",guhaʈir
সাতক্ষীরাতে,"[9, 2, 10, 24, 4, 1, 2, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a', 't̪'], ['kʰ', 'i'], ['r', 'a'], ['t̪', 'e']]",ʃat̪kʰirat̪e
লাগসই,"[12, 2, 20, 9, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'a', 'g'], ['ʃ', 'oi̯']]",lagʃoi̯
বহুমাত্রিকতা,"[11, 3, 21, 14, 13, 2, 10, 1, 4, 8, 7, 10, 2, 0, 0, 0, 0, 0, 0, 0]","[['b', 'o'], ['h', 'u'], ['m', 'a', 't̪'], ['r', 'i'], ['k', 'ɔ'], ['t̪', 'a']]",bohumat̪rikɔt̪a
অতিক্রমকালে,"[3, 10, 4, 8, 1, 7, 13, 8, 2, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['o'], ['t̪', 'i'], ['k', 'r', 'ɔ', 'm'], ['k', 'a'], ['l', 'e']]",ot̪ikrɔmkale
প্রকল্পসহ,"[15, 1, 3, 8, 7, 12, 15, 3, 9, 3, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['k', 'ɔ', 'l'], ['p', 'o'], ['ʃ', 'o'], ['h', 'o']]",prokɔlpoʃoho
কাটালেও,"[8, 2, 16, 2, 12, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a'], ['ʈ', 'a'], ['l', 'eo̯']]",kaʈaleo̯
সেতুও,"[9, 5, 10, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'e'], ['t̪', 'u'], ['o']]",ʃet̪uo
একাব্বর,"[28, 8, 2, 11, 11, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['æ'], ['k', 'a', 'b'], ['b', 'ɔ', 'r']]",ækabbɔr
ব্যবহারেরও,"[11, 28, 11, 3, 21, 2, 1, 5, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'æ'], ['b', 'o'], ['h', 'a'], ['r', 'e', 'r'], ['o']]",bæboharero
নওশিন,"[6, 59, 9, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'ɔu̯'], ['ʃ', 'i', 'n']]",nɔu̯ʃin
মনেশ্বর,"[13, 7, 6, 5, 9, 9, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'ɔ'], ['n', 'e', 'ʃ'], ['ʃ', 'ɔ', 'r']]",mɔneʃʃɔr
কাটাকুটি,"[8, 2, 16, 2, 8, 14, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a'], ['ʈ', 'a'], ['k', 'u'], ['ʈ', 'i']]",kaʈakuʈi
ত্রিকোণমিতি,"[10, 1, 4, 8, 3, 6, 3, 13, 4, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪', 'r', 'i'], ['k', 'o'], ['n', 'o'], ['m', 'i'], ['t̪', 'i']]",t̪rikonomit̪i
ট্রাকও,"[16, 1, 2, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'r', 'a', 'k'], ['o']]",ʈrako
গণপ্রতিনিধিত্ব,"[20, 7, 6, 3, 15, 1, 3, 10, 4, 6, 4, 25, 4, 10, 10, 3, 0, 0, 0, 0]","[['g', 'ɔ'], ['n', 'o'], ['p', 'r', 'o'], ['t̪', 'i'], ['n', 'i'], ['d̪ʱ', 'i', 't̪'], ['t̪', 'o']]",gɔnoprot̪inid̪ʱit̪t̪o
বিশ্বকবির,"[11, 4, 9, 9, 3, 8, 3, 11, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i', 'ʃ'], ['ʃ', 'o'], ['k', 'o'], ['b', 'i', 'r']]",biʃʃokobir
আমলকীর,"[2, 13, 12, 3, 8, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'm'], ['l', 'o'], ['k', 'i', 'r']]",amlokir
বিডস,"[11, 4, 26, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i', 'ɖ', 's']]",biɖs
বেফাক,"[11, 5, 27, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'e'], ['f', 'a', 'k']]",befak
ব্রিটেনেও,"[11, 1, 4, 16, 5, 6, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'r', 'i'], ['ʈ', 'e'], ['n', 'eo̯']]",briʈeneo̯
গৃহস্থরা,"[20, 1, 4, 21, 3, 19, 32, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'r', 'i'], ['h', 'o', 's'], ['t̪ʰ', 'o'], ['r', 'a']]",grihost̪ʰora
মোবারকবাদ,"[13, 3, 11, 2, 1, 7, 8, 11, 2, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'o'], ['b', 'a'], ['r', 'ɔ', 'k'], ['b', 'a', 'd̪']]",mobarɔkbad̪
নীলুফার,"[6, 4, 12, 14, 27, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'i'], ['l', 'u'], ['f', 'a', 'r']]",nilufar
দোজখ,"[17, 3, 18, 3, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'o'], ['dʒ', 'o', 'kʰ']]",d̪odʒokʰ
যাইও,"[18, 30, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'ai̯'], ['o']]",dʒai̯o
প্রতিজনের,"[15, 1, 3, 10, 4, 18, 7, 6, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['t̪', 'i'], ['dʒ', 'ɔ'], ['n', 'e', 'r']]",prot̪idʒɔner
ঠিকানাবিহীন,"[34, 4, 8, 2, 6, 2, 11, 4, 21, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈʰ', 'i'], ['k', 'a'], ['n', 'a'], ['b', 'i'], ['h', 'i', 'n']]",ʈʰikanabihin
যাত্রীসেবার,"[18, 2, 10, 1, 4, 9, 5, 11, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'a', 't̪'], ['r', 'i'], ['ʃ', 'e'], ['b', 'a', 'r']]",dʒat̪riʃebar
সমিতিগুলোর,"[9, 7, 13, 4, 10, 4, 20, 14, 12, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['m', 'i'], ['t̪', 'i'], ['g', 'u'], ['l', 'o', 'r']]",ʃɔmit̪igulor
কুমিল্লাকে,"[8, 14, 13, 4, 12, 12, 2, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'u'], ['m', 'i', 'l'], ['l', 'a'], ['k', 'e']]",kumillake
পরিদর্শকদের,"[15, 3, 1, 4, 17, 7, 1, 9, 3, 8, 17, 5, 1, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o'], ['r', 'i'], ['d̪', 'ɔ', 'r'], ['ʃ', 'o', 'k'], ['d̪', 'e', 'r']]",porid̪ɔrʃokd̪er
সংশিষ্ট,"[9, 7, 29, 9, 4, 9, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'ŋ'], ['ʃ', 'i', 'ʃ'], ['ʈ', 'o']]",ʃɔŋʃiʃʈo
আসেম,"[2, 9, 5, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a'], ['ʃ', 'e', 'm']]",aʃem
যেকোনোভাবে,"[18, 5, 8, 3, 6, 3, 23, 2, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'e'], ['k', 'o'], ['n', 'o'], ['bʱ', 'a'], ['b', 'e']]",dʒekonobʱabe
স্ট্রবেরির,"[19, 16, 1, 7, 11, 5, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'ʈ', 'r', 'ɔ'], ['b', 'e'], ['r', 'i', 'r']]",sʈrɔberir
সানজানা,"[19, 2, 6, 18, 2, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'a', 'n'], ['dʒ', 'a'], ['n', 'a']]",sandʒana
অধিকাংশকে,"[3, 25, 4, 8, 2, 29, 9, 3, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['o'], ['d̪ʱ', 'i'], ['k', 'a', 'ŋ'], ['ʃ', 'o'], ['k', 'e']]",od̪ʱikaŋʃoke
ভোরেই,"[23, 3, 1, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'o'], ['r', 'ei̯']]",bʱorei̯
উহারা,"[14, 21, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['u'], ['h', 'a'], ['r', 'a']]",uhara
জুভেন্তাস,"[18, 14, 23, 5, 6, 10, 2, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'u'], ['bʱ', 'e', 'n'], ['t̪', 'a', 's']]",dʒubʱent̪as
লেখানো,"[12, 5, 24, 2, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'e'], ['kʰ', 'a'], ['n', 'o']]",lekʰano
সোমাকে,"[9, 3, 13, 2, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'o'], ['m', 'a'], ['k', 'e']]",ʃomake
কুচির,"[8, 14, 22, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'u'], ['tʃ', 'i', 'r']]",kutʃir
শান্তিরক্ষীরা,"[9, 2, 6, 10, 4, 1, 3, 8, 24, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a', 'n'], ['t̪', 'i'], ['r', 'o', 'k'], ['kʰ', 'i'], ['r', 'a']]",ʃant̪irokkʰira
পূর্বমুখী,"[15, 14, 1, 11, 3, 13, 14, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'u', 'r'], ['b', 'o'], ['m', 'u'], ['kʰ', 'i']]",purbomukʰi
উচ্ছে,"[14, 22, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['u', 'tʃ'], ['tʃʰ', 'e']]",utʃtʃʰe
দেহেও,"[17, 5, 21, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'e'], ['h', 'e'], ['o']]",d̪eheo
দেহব্যবসার,"[17, 5, 21, 3, 11, 28, 11, 3, 9, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'e'], ['h', 'o'], ['b', 'æ'], ['b', 'o'], ['ʃ', 'a', 'r']]",d̪ehobæboʃar
রূপপুরে,"[1, 14, 15, 15, 14, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'u', 'p'], ['p', 'u'], ['r', 'e']]",ruppure
পদচারী,"[15, 7, 17, 3, 22, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'ɔ'], ['d̪', 'o'], ['tʃ', 'a'], ['r', 'i']]",pɔd̪otʃari
মুজাহিদসহ,"[13, 14, 18, 2, 21, 4, 17, 9, 7, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'u'], ['dʒ', 'a'], ['h', 'i', 'd̪'], ['ʃ', 'ɔ'], ['h', 'o']]",mudʒahid̪ʃɔho
তেরই,"[10, 28, 1, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪', 'æ'], ['r', 'oi̯']]",t̪æroi̯
গোলদাতাদের,"[20, 3, 12, 17, 2, 10, 2, 17, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'o', 'l'], ['d̪', 'a'], ['t̪', 'a'], ['d̪', 'e', 'r']]",gold̪at̪ad̪er
গোঙানির,"[20, 3, 29, 2, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'o'], ['ŋ', 'a'], ['n', 'i', 'r']]",goŋanir
কবিতাতে,"[8, 3, 11, 4, 10, 2, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o'], ['b', 'i'], ['t̪', 'a'], ['t̪', 'e']]",kobit̪at̪e
স্মরণসভার,"[9, 7, 1, 3, 6, 9, 7, 23, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['r', 'o', 'n'], ['ʃ', 'ɔ'], ['bʱ', 'a', 'r']]",ʃɔronʃɔbʱar
বিএমপি,"[11, 4, 5, 13, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i'], ['e', 'm'], ['p', 'i']]",biempi
লাভও,"[12, 2, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'a', 'bʱ'], ['o']]",labʱo
চারুর,"[22, 2, 1, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'a'], ['r', 'u', 'r']]",tʃarur
ঢোকেনি,"[46, 3, 8, 5, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɖʱ', 'o'], ['k', 'e'], ['n', 'i']]",ɖʱokeni
বক্তব্যই,"[11, 7, 8, 10, 3, 11, 11, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ', 'k'], ['t̪', 'o', 'b'], ['b', 'oi̯']]",bɔkt̪obboi̯
বর্ণনির্বিশেষে,"[11, 7, 1, 6, 3, 6, 4, 1, 11, 4, 9, 5, 9, 5, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ', 'r'], ['n', 'o'], ['n', 'i', 'r'], ['b', 'i'], ['ʃ', 'e'], ['ʃ', 'e']]",bɔrnonirbiʃeʃe
ভারতকেও,"[23, 2, 1, 3, 10, 8, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'a'], ['r', 'o', 't̪'], ['k', 'eo̯']]",bʱarot̪keo̯
জুতাই,"[18, 14, 10, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'u'], ['t̪', 'ai̯']]",dʒut̪ai̯
সালমাকে,"[19, 2, 12, 13, 2, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'a', 'l'], ['m', 'a'], ['k', 'e']]",salmake
বাজারসহ,"[11, 2, 18, 2, 1, 9, 7, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['dʒ', 'a', 'r'], ['ʃ', 'ɔ'], ['h', 'o']]",badʒarʃɔho
সুরতহাল,"[19, 14, 1, 3, 10, 21, 2, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'u'], ['r', 'o', 't̪'], ['h', 'a', 'l']]",surot̪hal
প্লেটেড,"[15, 12, 5, 16, 5, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'l', 'e'], ['ʈ', 'e', 'ɖ']]",pleʈeɖ
আর্জেন্টিনাই,"[2, 1, 18, 5, 6, 16, 4, 6, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'r'], ['dʒ', 'e', 'n'], ['ʈ', 'i'], ['n', 'ai̯']]",ardʒenʈinai̯
মালিকানাও,"[13, 2, 12, 4, 8, 2, 6, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['l', 'i'], ['k', 'a'], ['n', 'ao̯']]",malikanao̯
মাসই,"[13, 2, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'ʃ'], ['i']]",maʃi
আকর্ষণই,"[2, 8, 3, 1, 9, 7, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a'], ['k', 'o', 'r'], ['ʃ', 'ɔ'], ['n', 'i']]",akorʃɔni
যুবকটির,"[18, 14, 11, 7, 8, 16, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'u'], ['b', 'ɔ', 'k'], ['ʈ', 'i', 'r']]",dʒubɔkʈir
ধন্দে,"[25, 7, 6, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪ʱ', 'ɔ', 'n'], ['d̪', 'e']]",d̪ʱɔnd̪e
সম্পত্তিই,"[9, 7, 13, 15, 3, 10, 10, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'm'], ['p', 'o', 't̪'], ['t̪', 'ii̯']]",ʃɔmpot̪t̪ii̯
পেরির,"[15, 5, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'e'], ['r', 'i', 'r']]",perir
রেস্তোরাঁও,"[1, 5, 19, 10, 3, 1, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'e', 's'], ['t̪', 'o'], ['r', 'ao̯']]",rest̪orao̯
ম্যাথুস,"[13, 28, 32, 14, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'æ'], ['t̪ʰ', 'u', 's']]",mæt̪ʰus
সজলকে,"[9, 7, 18, 3, 12, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['dʒ', 'o', 'l'], ['k', 'e']]",ʃɔdʒolke
বেইলির,"[11, 33, 12, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ei̯'], ['l', 'i', 'r']]",bei̯lir
ব্যাগও,"[11, 28, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'æ', 'g'], ['o']]",bægo
মূত্রনালীর,"[13, 14, 10, 1, 3, 6, 2, 12, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'u', 't̪'], ['r', 'o'], ['n', 'a'], ['l', 'i', 'r']]",mut̪ronalir
